,location,date,vaccine,source_url,total_vaccinations,total_vaccinations_per_hundred,people_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred,daily_vaccinations,daily_vaccinations_per_million
33,India,2/17/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698832,9186757,0.67,8844641,0.64,342116,0.02,309949,225
34,India,2/18/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699157,9846523,0.71,9381591,0.68,464932,0.03,334502,242
35,India,2/19/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699476,10449942,0.76,9693000,0.7,756942,0.05,354614,257
36,India,2/20/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699698,10838323,0.79,9964383,0.72,873940,0.06,397981,288
37,India,2/21/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699735,11085173,0.8,10124531,0.73,960642,0.07,400080,290
38,India,2/22/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700035,11424094,0.83,10308552,0.75,1115542,0.08,415332,301
39,India,2/23/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700269,11907392,0.86,10585757,0.77,1321635,0.1,435722,316
40,India,2/24/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700553,12366633,0.9,10884879,0.79,1481754,0.11,454268,329
41,India,2/25/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700888,13067047,0.95,11206188,0.81,1860859,0.13,460075,333
42,India,2/26/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701203,13756940,1,11552857,0.84,2204083,0.16,472428,342
43,India,2/27/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701292,14242547,1.03,11788669,0.85,2453878,0.18,486318,352
44,India,2/28/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCovidVaccinationCoverageReportDay43ason28thFebat7am.pdf,14301266,1.04,11845075,0.86,2456191,0.18,459442,333
45,India,3/1/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport2ndMarch2021.pdf,14854136,1.08,12256337,0.89,2597799,0.19,490006,355
46,India,3/2/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport2March2021.pdf,15620749,1.13,12906771,0.94,2713978,0.2,530480,384
47,India,3/3/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport3rdMarch2021.pdf,16616048,1.2,13739121,1,2876927,0.21,607059,440
48,India,3/4/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport4thMarch2021.pdf,18005503,1.3,14796835,1.07,3208668,0.23,705494,511
49,India,3/5/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thMarch2021.pdf,19497704,1.41,15996683,1.16,3501021,0.25,820109,594
50,India,3/6/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thMarch2021.pdf,20922344,1.52,17168303,1.24,3754041,0.27,954257,691
51,India,3/7/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage7thMarch2021.pdf,20989010,1.52,17227903,1.25,3761107,0.27,955392,692
52,India,3/8/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport8thMarch2021.pdf,23008733,1.67,18943283,1.37,4065450,0.29,1164942,844
53,India,3/9/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport9thMarch2021.pdf,24367906,1.77,20004227,1.45,4363679,0.32,1249594,906
54,India,3/10/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport10thMarch2021.pdf,25685011,1.86,21034481,1.52,4650530,0.34,1295566,939
55,India,3/11/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationCoverageReport11thMarch2021.pdf,26164920,1.9,21435841,1.55,4729079,0.34,1165631,845
56,India,3/12/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12thMarch2021.pdf,28218457,2.04,23075504,1.67,5142953,0.37,1245822,903
57,India,3/13/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thMarch2021.pdf,29738409,2.15,24307635,1.76,5430774,0.39,1259438,913
58,India,3/14/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationreport14thMarch2021.pdf,29908038,2.17,24452385,1.77,5455653,0.4,1274147,923
59,India,3/15/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport15thMarch2021.pdf,32947432,2.39,27079484,1.96,5867948,0.43,1419814,1029
60,India,3/16/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage16thMarch2021.pdf,35064536,2.54,28862037,2.09,6202499,0.45,1528090,1107
61,India,3/17/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thMarch2021.pdf,37143255,2.69,30600787,2.22,6542468,0.47,1636892,1186
62,India,3/18/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage18thMarch2021.pdf,39339817,2.85,32426230,2.35,6913587,0.5,1882128,1364
63,India,3/19/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage19thMarch2021.pdf,42063392,3.05,34842030,2.52,7221362,0.52,1977848,1433
64,India,3/20/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport20thMarch2021.pdf,44603841,3.23,37125187,2.69,7478654,0.54,2123633,1539
65,India,3/21/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage21stMarch2021.pdf,45065998,3.27,37574302,2.72,7491696,0.54,2165423,1569
66,India,3/22/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport22ndMarch2021.pdf,48494594,3.51,40631153,2.94,7863441,0.57,2221023,1609
67,India,3/23/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport24thMarch2021.pdf,50841286,3.68,42731952,3.1,8109334,0.59,2253821,1633
68,India,3/24/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport24thMarch2021.pdf,53145709,3.85,44846538,3.25,8299171,0.6,2286065,1657
69,India,3/25/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport25thMarch2021.pdf,55504440,4.02,47001472,3.41,8502968,0.62,2309232,1673
70,India,3/26/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport26thMarch2021.pdf,58109773,4.21,49426618,3.58,8683155,0.63,2292340,1661
71,India,3/27/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport27thMarch2021.pdf,60269782,4.37,51441436,3.73,8828346,0.64,2237992,1622
72,India,3/28/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport28thMarch2021.pdf,60530435,4.39,51660234,3.74,8870201,0.64,2209205,1601
73,India,3/29/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationcoveragereport29thMarch2021.pdf,61113354,4.43,52211398,3.78,8901956,0.65,1802680,1306
74,India,3/30/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport30thMarch2021.pdf,63054353,4.57,53989035,3.91,9065318,0.66,1744724,1264
75,India,3/31/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport31stMarch2021.pdf,65117896,4.72,55783201,4.04,9334695,0.68,1710312,1239
76,India,4/1/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport1stApril2021.pdf,68789138,4.98,59148798,4.29,9640340,0.7,1897814,1375
77,India,4/2/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageREport2ndApril2021.pdf,73054295,5.29,63081589,4.57,9972706,0.72,2134932,1547
78,India,4/3/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationcoveragereport3rdApril2021.pdf,75979651,5.51,65739470,4.76,10240181,0.74,2244267,1626
79,India,4/4/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport4thApril2021.pdf,79105163,5.73,68678838,4.98,10426325,0.76,2653533,1923
80,India,4/5/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thApril2021.pdf,83110926,6.02,72277309,5.24,10833617,0.79,3142510,2277
81,India,4/6/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thApril2021.pdf,87077474,6.31,75937015,5.5,11140459,0.81,3431874,2487
82,India,4/7/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport7thApril2021.pdf,90198673,6.54,78763027,5.71,11435646,0.83,3582968,2596
83,India,4/8/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageREport8thApril2021.pdf,94334262,6.84,82456522,5.98,11877740,0.86,3649303,2644
84,India,4/9/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport9thApril2021.pdf,98075160,7.11,85763852,6.21,12311308,0.89,3574409,2590
85,India,4/10/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport10thApril2021.pdf,101595147,7.36,88885961,6.44,12709186,0.92,3659357,2652
86,India,4/11/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport11thApril2021.pdf,104528565,7.57,91587400,6.64,12941165,0.94,3631915,2632
87,India,4/12/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12April2021.pdf,108533085,7.86,95043039,6.89,13490046,0.98,3631737,2632
88,India,4/13/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thApril2021.pdf,111179578,8.06,97301914,7.05,13877664,1.01,3443158,2495
89,India,4/14/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport14thApril2021.pdf,114493238,8.3,100179199,7.26,14314039,1.04,3470652,2515
90,India,4/15/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport15thApril2021.pdf,117223509,8.49,102349255,7.42,14874254,1.08,3269892,2369
91,India,4/16/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport16thApril2021.pdf,119937641,8.69,104408484,7.57,15529157,1.13,3123212,2263
92,India,4/17/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thApril2021.pdf,122622590,8.89,106431076,7.71,16191514,1.17,3003920,2177
93,India,4/18/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport18thApril2021.pdf,123852566,8.97,107371770,7.78,16480796,1.19,2760572,2000
94,India,4/19/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport19thApril2021.pdf,127129113,9.21,109659181,7.95,17469932,1.27,2656575,1925
95,India,4/20/2021,,,,,,,,,2458290,1781
96,India,4/21/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,129646105,9.39,111673361,8.09,17972744,1.3,2164695,1569
97,India,4/22/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,132754608,9.62,113584269,8.23,19170339,1.39,2218728,1608
98,India,4/23/2021,,,,,,,,,2137213,1549
99,India,4/24/2021,,,,,,,,,2059866,1493
100,India,4/25/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,139185173,10.09,117795008,8.54,21390165,1.55,2190372,1587
101,India,4/26/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,142524947,10.33,119886252,8.69,22638695,1.64,2199405,1594
102,India,4/27/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,144879233,10.5,121263287,8.79,23615946,1.71,2355946,1707
103,India,4/28/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,147053392,10.66,122538179,8.88,24515213,1.78,2486755,1802
104,India,4/29/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,149268772,10.82,123811908,8.97,25456864,1.84,2359166,1710
105,India,4/30/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,151998107,11.01,125376952,9.09,26621155,1.93,2442854,1770
106,India,5/1/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,153626325,11.13,126328970,9.15,27297355,1.98,2369239,1717
107,India,5/2/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,154211511,11.17,126704151,9.18,27507360,1.99,2146620,1556
108,India,5/3/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,156082136,11.31,127696675,9.25,28385461,2.06,1936741,1403
109,India,5/4/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,157750752,11.43,128627919,9.32,29122833,2.11,1838788,1332
110,India,5/5/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,159931238,11.59,129730641,9.4,30200597,2.19,1839692,1333
111,India,5/6/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,162603603,11.78,131058890,9.5,31544713,2.29,1904976,1380
112,India,5/7/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,165190000,11.97,132294827,9.59,32895173,2.38,1884556,1366
113,India,5/8/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,167493857,12.14,133366482,9.66,34127375,2.47,1981076,1436
114,India,5/9/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,168304868,12.2,133854676,9.7,34450192,2.5,2013337,1459
115,India,5/10/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,171098918,12.4,135192013,9.8,35906905,2.6,2145255,1555
116,India,5/11/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,173862643,12.6,136557345,9.9,37305298,2.7,2301699,1668
117,India,5/12/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,176045577,12.76,137805245,9.99,38240332,2.77,2302048,1668
118,India,5/13/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,178361846,12.92,139087590,10.08,39274256,2.85,2251178,1631
119,India,5/14/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,179646413,13.02,139861462,10.13,39784951,2.88,2065202,1497
120,India,5/15/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,181544536,13.16,141132112,10.23,40412424,2.93,2007240,1455
121,India,5/16/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,182251006,13.21,141764335,10.27,40486671,2.93,1992305,1444
122,India,5/17/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,183817204,13.32,143090218,10.37,40726986,2.95,1816898,1317
123,India,5/18/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,185191602,13.42,144270200,10.45,40921402,2.97,1618423,1173
124,India,5/19/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,186410600,13.51,145333606,10.53,41076994,2.98,1480718,1073
125,India,5/20/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,187886885,13.61,146624652,10.62,41262233,2.99,1360720,986
126,India,5/21/2021,,,,,,,,,1388325,1006
127,India,5/22/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,190842497,13.83,149219616,10.81,41622881,3.02,1328280,963
128,India,5/23/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,191719240,13.89,150033188,10.87,41686052,3.02,1352605,980
129,India,5/24/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,194165711,14.07,152301505,11.04,41864206,3.03,1478358,1071
130,India,5/25/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,195506779,14.17,153511379,11.12,41995400,3.04,1473597,1068
131,India,5/26/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,198425615,14.38,156189641,11.32,42235974,3.06,1716431,1244
132,India,5/27/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,201203166,14.58,158783606,11.51,42419560,3.07,1902326,1378
133,India,5/28/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,203166802,14.72,160605562,11.64,42561240,3.08,1971730,1429
134,India,5/29/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,207088953,15.01,164158704,11.9,42930249,3.11,2320922,1682
135,India,5/30/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,208665123,15.12,165598013,12,43067110,3.12,2420840,1754
136,India,5/31/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,210449895,15.25,167191085,12.12,43258810,3.13,2326312,1686
137,India,6/1/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,213135738,15.44,169585180,12.29,43550558,3.16,2518423,1825
138,India,6/2/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,215678166,15.63,171866824,12.45,43811342,3.17,2464650,1786
139,India,6/3/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,218344384,15.82,174296917,12.63,44047467,3.19,2448745,1774
140,India,6/4/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,223607768,16.2,179172948,12.98,44434820,3.22,2920138,2116
141,India,6/5/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,225571144,16.35,180972102,13.11,44599042,3.23,2640313,1913
142,India,6/6/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,228041045,16.52,183275704,13.28,44765341,3.24,2767989,2006
143,India,6/7/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,230490652,16.7,185501579,13.44,44989073,3.26,2862965,2075
144,India,6/8/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,233680929,16.93,188363894,13.65,45317035,3.28,2935027,2127
145,India,6/9/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,236856505,17.16,191222380,13.86,45634125,3.31,3025477,2192
146,India,6/10/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,240281903,17.41,194325996,14.08,45955907,3.33,3133931,2271
147,India,6/11/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,243703242,17.66,197415653,14.31,46287589,3.35,2870782,2080
148,India,6/12/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,246188067,17.84,199655293,14.47,46532774,3.37,2945275,2134
149,India,6/13/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,249430416,18.07,202572835,14.68,46857581,3.4,3055624,2214
150,India,6/14/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,252760364,18.32,205571046,14.9,47189318,3.42,3181387,2305
151,India,6/15/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,255305366,18.5,207830971,15.06,47474395,3.44,3089205,2239
152,India,6/16/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,258325900,18.72,210442950,15.25,47882950,3.47,3067056,2222
153,India,6/17/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,262970250,19.06,214553189,15.55,48417061,3.51,3241192,2349
154,India,6/18/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,266355940,19.3,217542993,15.76,48812947,3.54,3236100,2345
155,India,6/19/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,270908312,19.63,221493259,16.05,49415053,3.58,3531464,2559
156,India,6/20/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,274286599,19.88,224541283,16.27,49745316,3.6,3550883,2573
157,India,6/21/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,283313942,20.53,232744813,16.87,50569129,3.66,4364797,3163
158,India,6/22/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,289855456,21,238586187,17.29,51269269,3.72,4935727,3577
159,India,6/23/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,293370338,21.26,241720520,17.52,51649818,3.74,5006348,3628
